division_numeric_code,region_numeric_code,sub_region_numeric_code,is_developed_region,is_less_developed_region,is_least_developed_country,is_in_sub_saharan_africa,is_unmarried_sexual_activity,is_low_population,is_fp2020
4,935,921,N,Y,Y,N,N,N,Y
8,908,925,Y,N,N,N,Y,N,N
12,903,912,N,Y,N,N,N,N,N
16,909,957,N,Y,N,N,Y,Y,N
20,908,925,Y,N,N,N,Y,Y,N
24,903,911,N,Y,Y,Y,Y,N,N
28,904,915,N,Y,N,N,Y,N,N
31,935,922,N,Y,N,N,N,N,N
32,904,931,N,Y,N,N,Y,N,N
36,909,927,Y,N,N,N,Y,N,N
40,908,926,Y,N,N,N,Y,N,N
44,904,915,N,Y,N,N,Y,N,N
48,935,922,N,Y,N,N,N,N,N
50,935,921,N,Y,Y,N,N,N,Y
51,935,922,N,Y,N,N,N,N,N
52,904,915,N,Y,N,N,Y,N,N
56,908,926,Y,N,N,N,Y,N,N
60,905,905,Y,N,N,N,Y,Y,N
64,935,921,N,Y,Y,N,N,N,Y
68,904,931,N,Y,N,N,Y,N,Y
70,908,925,Y,N,N,N,Y,N,N
72,903,913,N,Y,N,Y,Y,N,N
76,904,931,N,Y,N,N,Y,N,N
84,904,916,N,Y,N,N,Y,N,N
90,909,928,N,Y,Y,N,Y,N,Y
92,904,915,N,Y,N,N,Y,Y,N
96,935,920,N,Y,N,N,N,N,N
100,908,923,Y,N,N,N,Y,N,N
104,935,920,N,Y,Y,N,N,N,Y
108,903,910,N,Y,Y,Y,Y,N,Y
112,908,923,Y,N,N,N,Y,N,N
116,935,920,N,Y,Y,N,N,N,Y
120,903,911,N,Y,N,Y,Y,N,Y
124,905,905,Y,N,N,N,Y,N,N
132,903,914,N,Y,N,Y,Y,N,N
136,904,915,N,Y,N,N,Y,Y,N
140,903,911,N,Y,Y,Y,Y,N,Y
144,935,921,N,Y,N,N,N,N,Y
148,903,911,N,Y,Y,Y,Y,N,Y
152,904,931,N,Y,N,N,Y,N,N
156,935,906,N,Y,N,N,Y,N,N
158,935,906,N,Y,N,N,Y,N,N
170,904,931,N,Y,N,N,Y,N,N
174,903,910,N,Y,Y,Y,Y,N,Y
175,903,910,N,Y,N,Y,N,N,N
178,903,911,N,Y,N,Y,Y,N,Y
180,903,911,N,Y,Y,Y,Y,N,Y
184,909,957,N,Y,N,N,Y,Y,N
188,904,916,N,Y,N,N,Y,N,N
191,908,925,Y,N,N,N,Y,N,N
192,904,915,N,Y,N,N,Y,N,N
196,935,922,N,Y,N,N,Y,N,N
203,908,923,Y,N,N,N,Y,N,N
204,903,914,N,Y,Y,Y,Y,N,Y
208,908,924,Y,N,N,N,Y,N,N
212,904,915,N,Y,N,N,Y,Y,N
214,904,915,N,Y,N,N,Y,N,N
218,904,931,N,Y,N,N,Y,N,N
222,904,916,N,Y,N,N,Y,N,N
226,903,911,N,Y,Y,Y,Y,N,N
231,903,910,N,Y,Y,Y,Y,N,Y
232,903,910,N,Y,Y,Y,Y,N,Y
233,908,924,Y,N,N,N,Y,N,N
234,908,924,Y,N,N,N,Y,Y,N
238,904,931,N,Y,N,N,Y,Y,N
242,909,928,N,Y,N,N,Y,N,N
246,908,924,Y,N,N,N,Y,N,N
250,908,926,Y,N,N,N,Y,N,N
254,904,931,N,Y,N,N,Y,N,N
258,909,957,N,Y,N,N,Y,N,N
262,903,910,N,Y,Y,Y,N,N,Y
266,903,911,N,Y,N,Y,Y,N,N
268,935,922,N,Y,N,N,Y,N,N
270,903,914,N,Y,Y,Y,Y,N,Y
275,935,922,N,Y,N,N,N,N,Y
276,908,926,Y,N,N,N,Y,N,N
288,903,914,N,Y,N,Y,Y,N,Y
292,908,925,Y,N,N,N,Y,Y,N
296,909,954,N,Y,Y,N,Y,N,N
300,908,925,Y,N,N,N,Y,N,N
304,905,905,Y,N,N,N,Y,Y,N
308,904,915,N,Y,N,N,Y,N,N
312,904,915,N,Y,N,N,Y,N,N
316,909,954,N,Y,N,N,Y,N,N
320,904,916,N,Y,N,N,Y,N,N
324,903,914,N,Y,Y,Y,Y,N,Y
328,904,931,N,Y,N,N,Y,N,N
332,904,915,N,Y,Y,N,Y,N,Y
336,908,925,Y,N,N,N,Y,Y,N
340,904,916,N,Y,N,N,Y,N,Y
344,935,906,N,Y,N,N,Y,N,N
348,908,923,Y,N,N,N,Y,N,N
352,908,924,Y,N,N,N,Y,N,N
356,935,921,N,Y,N,N,N,N,Y
360,935,920,N,Y,N,N,N,N,Y
364,935,921,N,Y,N,N,N,N,N
368,935,922,N,Y,N,N,N,N,Y
372,908,924,Y,N,N,N,Y,N,N
376,935,922,N,Y,N,N,Y,N,N
380,908,925,Y,N,N,N,Y,N,N
384,903,914,N,Y,N,Y,Y,N,Y
388,904,915,N,Y,N,N,Y,N,N
392,935,906,Y,N,N,N,Y,N,N
398,935,921,N,Y,N,N,Y,N,N
400,935,922,N,Y,N,N,N,N,N
404,903,910,N,Y,N,Y,Y,N,Y
408,935,906,N,Y,N,N,Y,N,Y
410,935,906,N,Y,N,N,Y,N,N
414,935,922,N,Y,N,N,N,N,N
417,935,921,N,Y,N,N,Y,N,Y
418,935,920,N,Y,Y,N,N,N,Y
422,935,922,N,Y,N,N,N,N,N
426,903,913,N,Y,Y,Y,Y,N,Y
428,908,924,Y,N,N,N,Y,N,N
430,903,914,N,Y,Y,Y,Y,N,Y
434,903,912,N,Y,N,N,N,N,N
438,908,926,Y,N,N,N,Y,Y,N
440,908,924,Y,N,N,N,Y,N,N
442,908,926,Y,N,N,N,Y,N,N
446,935,906,N,Y,N,N,Y,N,N
450,903,910,N,Y,Y,Y,Y,N,Y
454,903,910,N,Y,Y,Y,Y,N,Y
458,935,920,N,Y,N,N,N,N,N
462,935,921,N,Y,N,N,N,N,N
466,903,914,N,Y,Y,Y,Y,N,Y
470,908,925,Y,N,N,N,Y,N,N
474,904,915,N,Y,N,N,Y,N,N
478,903,914,N,Y,Y,Y,N,N,Y
480,903,910,N,Y,N,Y,Y,N,N
484,904,916,N,Y,N,N,Y,N,N
492,908,926,Y,N,N,N,Y,Y,N
496,935,906,N,Y,N,N,Y,N,Y
498,908,923,Y,N,N,N,Y,N,N
499,908,925,Y,N,N,N,Y,N,N
500,904,915,N,Y,N,N,Y,Y,N
504,903,912,N,Y,N,N,N,N,N
508,903,910,N,Y,Y,Y,Y,N,Y
512,935,922,N,Y,N,N,N,N,N
516,903,913,N,Y,N,Y,Y,N,N
520,909,954,N,Y,N,N,Y,Y,N
524,935,921,N,Y,Y,N,N,N,Y
528,908,926,Y,N,N,N,Y,N,N
531,904,915,N,Y,N,N,Y,N,N
533,904,915,N,Y,N,N,Y,N,N
534,904,915,N,Y,N,N,Y,Y,N
535,904,915,N,Y,N,N,Y,Y,N
540,909,928,N,Y,N,N,Y,N,N
548,909,928,N,Y,Y,N,Y,N,N
554,909,927,Y,N,N,N,Y,N,N
558,904,916,N,Y,N,N,Y,N,Y
562,903,914,N,Y,Y,Y,N,N,Y
566,903,914,N,Y,N,Y,Y,N,Y
570,909,957,N,Y,N,N,Y,Y,N
578,908,924,Y,N,N,N,Y,N,N
580,909,954,N,Y,N,N,Y,Y,N
583,909,954,N,Y,N,N,Y,N,N
584,909,954,N,Y,N,N,Y,Y,N
585,909,954,N,Y,N,N,Y,Y,N
586,935,921,N,Y,N,N,N,N,Y
591,904,916,N,Y,N,N,Y,N,N
598,909,928,N,Y,N,N,Y,N,Y
600,904,931,N,Y,N,N,Y,N,N
604,904,931,N,Y,N,N,Y,N,N
608,935,920,N,Y,N,N,Y,N,Y
616,908,923,Y,N,N,N,Y,N,N
620,908,925,Y,N,N,N,Y,N,N
624,903,914,N,Y,Y,Y,Y,N,Y
626,935,920,N,Y,Y,N,N,N,Y
630,904,915,N,Y,N,N,Y,N,N
634,935,922,N,Y,N,N,N,N,N
638,903,910,N,Y,N,Y,Y,N,N
642,908,923,Y,N,N,N,Y,N,N
643,908,923,Y,N,N,N,Y,N,N
646,903,910,N,Y,Y,Y,Y,N,Y
654,903,914,N,Y,N,Y,Y,Y,N
659,904,915,N,Y,N,N,Y,Y,N
660,904,915,N,Y,N,N,Y,Y,N
662,904,915,N,Y,N,N,Y,N,N
666,905,905,Y,N,N,N,Y,Y,N
670,904,915,N,Y,N,N,Y,N,N
674,908,925,Y,N,N,N,Y,Y,N
678,903,911,N,Y,Y,Y,Y,N,Y
682,935,922,N,Y,N,N,N,N,N
686,903,914,N,Y,Y,Y,Y,N,Y
688,908,925,Y,N,N,N,Y,N,N
690,903,910,N,Y,N,Y,Y,N,N
694,903,914,N,Y,Y,Y,Y,N,Y
702,935,920,N,Y,N,N,Y,N,N
703,908,923,Y,N,N,N,Y,N,N
704,935,920,N,Y,N,N,N,N,Y
705,908,925,Y,N,N,N,Y,N,N
706,903,910,N,Y,Y,Y,N,N,Y
710,903,913,N,Y,N,Y,Y,N,N
716,903,910,N,Y,N,Y,Y,N,Y
724,908,925,Y,N,N,N,Y,N,N
728,903,910,N,Y,Y,Y,Y,N,Y
729,903,912,N,Y,Y,Y,N,N,Y
732,903,912,N,Y,N,N,N,N,Y
740,904,931,N,Y,N,N,Y,N,N
748,903,913,N,Y,N,Y,Y,N,N
752,908,924,Y,N,N,N,Y,N,N
756,908,926,Y,N,N,N,Y,N,N
760,935,922,N,Y,N,N,N,N,N
762,935,921,N,Y,N,N,N,N,Y
764,935,920,N,Y,N,N,Y,N,N
768,903,914,N,Y,Y,Y,Y,N,Y
772,909,957,N,Y,N,N,Y,Y,N
776,909,957,N,Y,N,N,Y,N,N
780,904,915,N,Y,N,N,Y,N,N
784,935,922,N,Y,N,N,N,N,N
788,903,912,N,Y,N,N,N,N,N
792,935,922,N,Y,N,N,N,N,N
795,935,921,N,Y,N,N,N,N,N
796,904,915,N,Y,N,N,Y,Y,N
798,909,957,N,Y,Y,N,Y,Y,N
800,903,910,N,Y,Y,Y,Y,N,Y
804,908,923,Y,N,N,N,Y,N,N
807,908,925,Y,N,N,N,Y,N,N
818,903,912,N,Y,N,N,N,N,Y
826,908,924,Y,N,N,N,Y,N,N
830,908,924,Y,N,N,N,Y,N,N
833,908,924,Y,N,N,N,Y,Y,N
834,903,910,N,Y,Y,Y,Y,N,Y
840,905,905,Y,N,N,N,Y,N,N
850,904,915,N,Y,N,N,Y,N,N
854,903,914,N,Y,Y,Y,Y,N,Y
858,904,931,N,Y,N,N,Y,N,N
860,935,921,N,Y,N,N,N,N,Y
862,904,931,N,Y,N,N,Y,N,N
876,909,957,N,Y,N,N,Y,Y,N
882,909,957,N,Y,N,N,Y,N,N
887,935,922,N,Y,Y,N,N,N,Y
894,903,910,N,Y,Y,Y,Y,N,Y
